SID,entry,timepoint,evaluation,replacement
60fcf1a04c245326d05076e0,mugs,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,stove,0.0,FOUND,stove
6595e3b4dc9090390e4edb5f,microwave,1.1,FOUND,microwave
6595e3b4dc9090390e4edb5f,oven,0.0,FOUND,oven
6595e3b4dc9090390e4edb5f,air fryer,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,dishwasher,0.0,FOUND,dishwasher
6595e3b4dc9090390e4edb5f,refrigerator,0.0,FOUND,refrigerator
6595e3b4dc9090390e4edb5f,coffee maker,1.1,FOUND,coffee maker
6595e3b4dc9090390e4edb5f,toaster,1.5,FOUND,toaster
6595e3b4dc9090390e4edb5f,rice cooker,3.0,FOUND,rice cooker
6595e3b4dc9090390e4edb5f,hood range,1.3,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,blender,0.0,FOUND,blender
6595e3b4dc9090390e4edb5f,food processor,2.1,FOUND,food processor
6595e3b4dc9090390e4edb5f,cabinet,1.4,REPLACE,cabinets
6595e3b4dc9090390e4edb5f,dining table,3.3,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,Scale,2.7,REPLACE,ladle
6595e3b4dc9090390e4edb5f,garbage bin,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,cups,3.6,REPLACE,tea cups
6595e3b4dc9090390e4edb5f,plates,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,utensils,0.0,FOUND,utensils
6595e3b4dc9090390e4edb5f,knives,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,scissors,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,oven mitts,1.5,FOUND,oven mitts
6595e3b4dc9090390e4edb5f,a,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,timer,0.0,REPLACE,strainer
6595e3b4dc9090390e4edb5f,spice rack,0.0,FOUND,spice rack
6595e3b4dc9090390e4edb5f,frying,3.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,pan,0.0,REPLACE,pantry
6595e3b4dc9090390e4edb5f,wok,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,pot,1.3,REPLACE,tea pot
6595e3b4dc9090390e4edb5f,cutting board,3.6,FOUND,cutting board
6595e3b4dc9090390e4edb5f,Colander,1.30000000000001,REPLACE,colander
6595e3b4dc9090390e4edb5f,napkins,2.39999999999999,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,towel,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,bowls,2.30000000000001,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,strainer,0.0,FOUND,strainer
6595e3b4dc9090390e4edb5f,spatulas,1.5,REPLACE,spatula
6595e3b4dc9090390e4edb5f,whisk,2.0,FOUND,whisk
6595e3b4dc9090390e4edb5f,and,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,ladle,0.0,FOUND,ladle
6595e3b4dc9090390e4edb5f,Corkscrew,4.59999999999999,REPLACE,corkscrew
6595e3b4dc9090390e4edb5f,can opener,0.0,FOUND,can opener
6595e3b4dc9090390e4edb5f,condiment,7.7,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,food,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,baking sheets,3.60000000000001,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,baking pan,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,cup,2.40000000000001,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,thermoses,0.0,REPLACE,thermometer
6595e3b4dc9090390e4edb5f,mugs,0.0,EXCLUDE,EXCLUDE
6595e3b4dc9090390e4edb5f,bottle openers,3.8,REPLACE,bottle opener
60da4f9aa1ced7efeecca18a,dish detergent,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,sponges,0.0,REPLACE,tongs
60da4f9aa1ced7efeecca18a,shanks,3.5,REPLACE,sparks
60da4f9aa1ced7efeecca18a,avenge,1.1,REPLACE,oven
60da4f9aa1ced7efeecca18a,stove tops,1.9,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,microwave,0.0,FOUND,microwave
60da4f9aa1ced7efeecca18a,toaster,0.0,FOUND,toaster
60da4f9aa1ced7efeecca18a,toaster oven,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,convection oven,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,dish towels,5.3,REPLACE,tea towels
60da4f9aa1ced7efeecca18a,dish bull,1.5,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,spoon,0.0,REPLACE,tea spoon
60da4f9aa1ced7efeecca18a,fork,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,knife,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,chopsticks,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,spatula,2.0,FOUND,spatula
60da4f9aa1ced7efeecca18a,serving,2.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,utensils,0.0,FOUND,utensils
60da4f9aa1ced7efeecca18a,storage bags,2.8,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,food storage containers,1.6,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,bananas,2.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,bread,1.7,REPLACE,bread box
60da4f9aa1ced7efeecca18a,oranges,0.0,REPLACE,tongs
60da4f9aa1ced7efeecca18a,apples,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,grapes,0.0,REPLACE,grater
60da4f9aa1ced7efeecca18a,cheese,1.4,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,milk,1.60000000000001,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,chicken,5.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,beef,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,pork chops,1.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,ham,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,tofu,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,potatoes,1.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,onions,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,spices,1.30000000000001,REPLACE,spice jars
60da4f9aa1ced7efeecca18a,oats,1.5,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,milk,1.3,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,butter,7.7,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,cream cheese,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,sugar,2.90000000000001,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,baking mixes,3.5,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,baking trays,2.60000000000001,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,aluminum foil,4.2,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,plastic wrap,0.0,EXCLUDE,EXCLUDE
60da4f9aa1ced7efeecca18a,parchment paper,2.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,utensils,0.0,FOUND,utensils
5fc6df58f380620a09116434,Fork,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,spoon,0.0,REPLACE,tea spoon
5fc6df58f380620a09116434,knives,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,plates,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bowls,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,mugs,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cups,0.0,REPLACE,tea cups
5fc6df58f380620a09116434,spatula,1.4,FOUND,spatula
5fc6df58f380620a09116434,pans,0.0,REPLACE,sparks
5fc6df58f380620a09116434,bowls,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cooking bowls,0.0,REPLACE,mixing bowls
5fc6df58f380620a09116434,dishwasher,0.0,FOUND,dishwasher
5fc6df58f380620a09116434,oven,0.0,FOUND,oven
5fc6df58f380620a09116434,microwave,0.0,FOUND,microwave
5fc6df58f380620a09116434,counters,0.0,REPLACE,countertops
5fc6df58f380620a09116434,Island,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Wonder,0.0,REPLACE,colander
5fc6df58f380620a09116434,coffee machine,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,coffee pot,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,water sink,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,boiler,0.0,REPLACE,blender
5fc6df58f380620a09116434,refrigerator,0.0,FOUND,refrigerator
5fc6df58f380620a09116434,drawers,0.0,REPLACE,grater
5fc6df58f380620a09116434,aluminum,1.4,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,foil,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,plastic wrap,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,Ziploc bags,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,spices,1.5,REPLACE,spice jars
5fc6df58f380620a09116434,salt,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,pepper,0.0,REPLACE,peeler
5fc6df58f380620a09116434,flower,1.1,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,mixing bowl,1.09999999999999,REPLACE,mixing bowls
5fc6df58f380620a09116434,whisk,0.800000000000004,FOUND,whisk
5fc6df58f380620a09116434,protein,3.0,REPLACE,apron
5fc6df58f380620a09116434,powder,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,teaspoon,4.5,REPLACE,tea spoon
5fc6df58f380620a09116434,tablespoon,0.0,REPLACE,tea spoon
5fc6df58f380620a09116434,measuring cup,2.7,REPLACE,measuring cups
5fc6df58f380620a09116434,lid,1.9,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,chairs,1.8,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,bar,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,stools,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,table,1.7,REPLACE,ladle
5fc6df58f380620a09116434,Matt's,1.19999999999999,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,napkins,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,cabinets,1.89999999999999,FOUND,cabinets
5fc6df58f380620a09116434,granite,20.0,REPLACE,grater
5fc6df58f380620a09116434,marble,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,backsplash,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,vent,1.59999999999999,REPLACE,oven
5fc6df58f380620a09116434,light,0.0,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,garbage disposal,1.40000000000001,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,drying rack,1.3,REPLACE,drying mat
5fc6df58f380620a09116434,washing machine,1.7,EXCLUDE,EXCLUDE
5fc6df58f380620a09116434,soap,6.7,EXCLUDE,EXCLUDE
